ward_index,ward,zone,norm_avg_hazard,norm_max_hazard,norm_high_zones,norm_flood2015,norm_inundation,norm_elevation,norm_drainage,flood_risk_level,flood_risk_encoded
53,92,6-Ice House,0.210309278,0.25,0,0.086956522,0,0.498189636,1,Low,0
54,140,9-Saidapet,0.643071678,1,0.724137931,0.173913043,0,0.327596591,0.923076923,High,2
55,134,9-Saidapet,0.593180016,1,0.051724138,0,0,0.349870037,1,Medium,1
56,132,9-Saidapet,0.894933099,1,0.465517241,0,0,0.400157636,0.769230769,High,2
57,122,8-Kodambakkam,0.668424838,1,0.293103448,0.347826087,0.695652174,0.111536922,1,High,2
58,126,8-Kodambakkam,0.350515464,0.5,0,0.130434783,0.347826087,0.188936741,1,Low,0
59,108,7-Nungambakkam,0.43814433,1,0.051724138,0.217391304,0,0.189055724,0.846153846,Medium,1
60,127,8-Kodambakkam,0.327147766,0.75,0.017241379,0,0.086956522,0.312951265,1,Medium,1
61,120,8-Kodambakkam,0.447880871,1,0.051724138,0.173913043,0.217391304,0.114404543,1,Medium,1
62,121,8-Kodambakkam,0.512291832,1,0.051724138,0.043478261,0.086956522,0,1,Medium,1
63,118,8-Kodambakkam,0.350515464,0.5,0,0.217391304,0.086956522,0.125877823,1,Medium,1
64,107,7-Nungambakkam,0.350515464,0.75,0.017241379,0.173913043,0.043478261,0.209723047,1,Medium,1
65,116,8-Kodambakkam,0.617212013,1,0.25862069,0.173913043,0,0.37058702,0.692307692,High,2
66,139,9-Saidapet,0.495942093,1,0.413793103,0.217391304,0,0.45415232,1,High,2
67,114,8-Kodambakkam,0.400589102,0.75,0.068965517,0.043478261,0.043478261,0.271467131,0.769230769,Medium,1
68,49,3-Pulianthope,0.254920337,0.75,0.017241379,0,0,0.483294296,1,Low,0
69,80,6-Ice House,0.504979906,1,0.275862069,0,0,0.808635098,0.923076923,Medium,1
70,104,7-Nungambakkam,0.736082474,1,0.172413793,0,0,0.421215904,1,High,2
71,78,5-Kilpauk,0.676433351,1,0.396551724,0.086956522,0,0.194294146,1,High,2
72,76,5-Kilpauk,0.788659794,1,0.24137931,0.086956522,0,0.334245335,1,High,2
73,74,5-Kilpauk,0.532783505,0.75,0.068965517,0.217391304,0,0.231988142,0.923076923,Medium,1
74,68,5-Kilpauk,0.636320381,1,0.448275862,0.347826087,0,0.279971476,1,High,2
75,70,5-Kilpauk,0.682084146,1,0.517241379,0.217391304,0,0.234846503,1,High,2
76,57,4-Ayanavaram,0.280412371,0.75,0.034482759,0.043478261,0,0.256587508,0.923076923,Medium,1
77,59,4-Ayanavaram,0.262886598,0.5,0,0.130434783,0,0.535245155,1,Low,0
78,58,4-Ayanavaram,0.551630894,1,0.327586207,0.304347826,0,0.30774459,1,High,2
79,56,4-Ayanavaram,0.327147766,0.75,0.017241379,0.173913043,0,0.289629304,0.923076923,Medium,1
80,63,4-Ayanavaram,0.224548969,0.75,0.017241379,0.652173913,0.304347826,0.167934688,1,Medium,1
81,100,7-Nungambakkam,0.934707904,1,0.034482759,0.043478261,0,0.664118574,1,High,2
82,35,3-Pulianthope,0.640071717,1,0.137931034,0.130434783,0,0.72410379,0.692307692,High,2
83,123,8-Kodambakkam,0.613402062,1,0.189655172,0.173913043,0.130434783,0.122836669,1,High,2
84,124,8-Kodambakkam,0.350515464,0.25,0,0.130434783,0.217391304,0.145800726,1,Low,0
85,142,10-Mylapore,0.29209622,0.75,0.017241379,0,0,0.36559803,1,Low,0
86,7,1-Tondiarpet,0,0,0,0,0,0.566927223,1,Low,0
87,5,1-Tondiarpet,0,0,0,0.173913043,0,0.621315153,1,Low,0
88,15,2-Basin Bridge,0,0,0,0,0,0.410942402,1,Low,0
89,10,1-Tondiarpet,0.369721791,1,0.206896552,0.043478261,0,0.91740032,1,Medium,1
90,42,3-Pulianthope,0.29209622,1,0.017241379,0,0,0.822329123,1,Medium,1
91,97,7-Nungambakkam,0.379725086,1,0.034482759,0.043478261,0,0.643747021,1,Medium,1
92,98,7-Nungambakkam,0.233676976,1,0.034482759,0.086956522,0,0.731353587,1,Medium,1
93,66,5-Kilpauk,0.665134766,1,1,0.52173913,0,0.107123194,1,High,2
94,117,8-Kodambakkam,0.525773196,1,0.086206897,0.391304348,0,0.128855777,1,High,2
95,73,5-Kilpauk,0.60666138,1,0.448275862,0.173913043,0,0.293246775,1,High,2
96,51,4-Ayanavaram,0,0,0,0.043478261,0,0.46587229,1,Low,0
97,125,8-Kodambakkam,0.43814433,0.75,0.017241379,0.217391304,0,0.202086869,1,Medium,1
98,87,6-Ice House,0.701030928,1,0.034482759,0.130434783,0,0.447611761,1,High,2
99,85,6-Ice House,0.29209622,0.25,0,0.130434783,0,0.437565255,1,Low,0
100,84,6-Ice House,0.29209622,0.75,0.017241379,0,0,0.462452823,1,Low,0
101,138,9-Saidapet,0.343901965,1,0.155172414,0.130434783,0,0.595606574,0.923076923,Medium,1
102,151,10-Mylapore,0.528847893,1,0.25862069,0.347826087,0,0.470976583,1,High,2
103,17,2-Basin Bridge,0,0,0,0,0,0.731588913,1,Low,0
104,27,2-Basin Bridge,0.281936351,1,0.068965517,0,0,0.863716228,1,Medium,1
105,83,6-Ice House,0.479037801,1,0.155172414,0.043478261,0,0.486366993,1,Medium,1
106,81,6-Ice House,0.798396334,1,0.155172414,0.086956522,0,0.643248219,1,High,2
107,79,6-Ice House,0.540378007,1,0.103448276,0,0,0.73438007,1,Medium,1
108,102,7-Nungambakkam,0.496563574,1,0.051724138,0.043478261,0,0.474394567,1,Medium,1
109,46,3-Pulianthope,0.477975633,1,0.034482759,0.043478261,0,0.624460422,1,Medium,1
110,99,7-Nungambakkam,0.600883652,1,0.051724138,0.173913043,0,0.744270832,1,Medium,1
111,12,1-Tondiarpet,0,0,0,0.086956522,0,0.651211962,1,Low,0
112,2,1-Tondiarpet,0.398774839,1,0.517241379,0.304347826,0,0.946436253,1,High,2
113,52,4-Ayanavaram,0,0,0,0.173913043,0,0.560378509,1,Low,0
114,61,4-Ayanavaram,0.455670103,1,0.068965517,0.086956522,0,0.667042848,1,Medium,1
115,146,10-Mylapore,0.233676976,0.25,0,0.173913043,0,0.470243118,1,Low,0
116,155,10-Mylapore,0.350515464,0.75,0.068965517,0.52173913,0,0.470976583,1,Medium,1
117,154,10-Mylapore,0.514089347,1,0.189655172,0.260869565,0.086956522,0.470976583,0.923076923,High,2
118,128,8-Kodambakkam,0.625535289,1,0.379310345,0.260869565,0,0.03756088,1,High,2
119,65,5-Kilpauk,0.476133723,1,0.74137931,0.565217391,0,0.201126899,1,High,2
120,62,4-Ayanavaram,0.201359947,0.5,0,0.782608696,0,0.338916026,0.769230769,Medium,1
121,50,4-Ayanavaram,0.280412371,0.5,0,0.173913043,0,0.268210535,1,Low,0
122,1,1-Tondiarpet,0.038946163,0.25,0,0.173913043,0.086956522,0.623073634,1,Low,0
123,54,4-Ayanavaram,0.229183188,0.5,0,0.043478261,0,0.310207614,1,Low,0
124,75,5-Kilpauk,0.430178069,1,0.206896552,0.304347826,0,0.188511312,1,High,2
125,69,5-Kilpauk,0.784486991,1,0.206896552,0.130434783,0,0.318980418,1,High,2
126,106,7-Nungambakkam,0.652683967,1,0.189655172,0.043478261,0,0.491843347,1,High,2
127,110,7-Nungambakkam,0.565347522,1,0.327586207,0.086956522,0,0.297326511,1,High,2
128,149,10-Mylapore,0.318650422,0.75,0.017241379,0.086956522,0,0.599716319,1,Medium,1
129,144,10-Mylapore,0.620142744,1,0.224137931,0.086956522,0,0.452595116,1,High,2
130,143,10-Mylapore,0.377478192,0.75,0.068965517,0,0,0.383232802,1,Medium,1
131,135,9-Saidapet,0.802384797,1,0.724137931,0.086956522,0,0.432121051,1,High,2
132,129,8-Kodambakkam,0.723404255,1,0.344827586,0.391304348,0,0.118258108,1,High,2
133,77,5-Kilpauk,0.408934708,0.5,0,0,0,0.184869781,1,Low,0
134,109,7-Nungambakkam,0.742758959,1,0.310344828,0.130434783,0,0.256295041,1,High,2
135,34,3-Pulianthope,0.140206186,0.25,0,0.086956522,0,0.56856526,1,Low,0
136,37,3-Pulianthope,0.620142744,1,0.068965517,0,0,0.5612262,1,Medium,1
137,119,8-Kodambakkam,0.350515464,0.5,0,0.260869565,0.173913043,0.184146787,1,Medium,1
138,141,9-Saidapet,0.360530191,1,0.120689655,0.260869565,0.260869565,0.470976583,0.538461538,High,2
139,103,7-Nungambakkam,0.683505155,1,0.137931034,0,0,0.461533648,1,High,2
140,41,3-Pulianthope,0.058419244,0.25,0,0.347826087,0,0.789874333,1,Low,0
141,26,2-Basin Bridge,0.408934708,0.75,0.034482759,0,0,0.368524305,1,Medium,1
142,22,2-Basin Bridge,0.090132548,0.75,0.017241379,0,0,0.673599629,1,Low,0
143,21,2-Basin Bridge,0,0,0,0,0,0.467991143,1,Low,0
144,33,3-Pulianthope,1,1,0.396551724,0.130434783,0,0.946835096,1,High,2
145,67,5-Kilpauk,0.694158076,1,0.706896552,0.173913043,0,0.209365868,1,High,2
146,112,7-Nungambakkam,0.350515464,0.75,0.017241379,0.043478261,0,0.407732916,1,Medium,1
147,90,6-Ice House,0.455670103,0.75,0.068965517,0,0,1,1,Medium,1
148,152,10-Mylapore,0.491951528,1,0.224137931,0.086956522,0,0.470976583,1,High,2
149,147,10-Mylapore,0.400589102,0.5,0,0.043478261,0,0.422913912,1,Low,0
150,64,5-Kilpauk,0.374585195,1,0.655172414,0.652173913,0,0.16443856,1,High,2
151,55,4-Ayanavaram,0.124376455,0.5,0,0.130434783,0,0.306335246,0.615384615,Low,0
152,150,10-Mylapore,0.633387593,1,0.344827586,0.260869565,0,0.986200448,0.923076923,High,2
153,13,1-Tondiarpet,0,0,0,0.043478261,0,0.826903085,1,Low,0
154,148,10-Mylapore,0.414245548,1,0.051724138,0.173913043,0,0.528889704,1,Medium,1
